,0
2025-02-01 01:00:00,0.0
2025-02-01 02:00:00,0.0
2025-02-01 03:00:00,0.0
2025-02-01 04:00:00,0.0
2025-02-01 05:00:00,0.0
2025-02-01 06:00:00,0.0
2025-02-01 07:00:00,0.0
2025-02-01 08:00:00,341.1062350821919
2025-02-01 09:00:00,189.36371253842057
2025-02-01 10:00:00,620.009549480693
2025-02-01 11:00:00,680.4911613442843
2025-02-01 12:00:00,703.6160342739356
2025-02-01 13:00:00,1080.48208297715
2025-02-01 14:00:00,607.0794009938828
2025-02-01 15:00:00,1025.828151081221
2025-02-01 16:00:00,404.4721710601078
2025-02-01 17:00:00,728.2745835823374
2025-02-01 18:00:00,421.442710763937
2025-02-01 19:00:00,5.51091059616309e-13
2025-02-01 20:00:00,0.0
2025-02-01 21:00:00,0.0
2025-02-01 22:00:00,0.0
2025-02-01 23:00:00,0.0
2025-02-02 00:00:00,0.0
